timestamp_open,timestamp_close,low,high,open,close,volume,volume_quote,trades,taker_buy_volume,taker_buy_quote,adx,rsi,macd,macd_signal,bb_upper,bb_middle,bb_lower,atr_prev,atr_last,ema_short,ema_long
1710489600000,1710493199999,50.062,54.011,53.801,50.184,1594963.0,8.296250824E7,166677,726727.0,3.7824070662E7,41.680568537052956,35.19768957012809,-0.7470076638487626,-0.5703884774931016,56.148107503279505,53.4886,50.82909249672049,1.8634035456385087,2.012374720950044,52.96099433871016,53.94849988145633
1710493200000,1710496799999,48.33,51.585,50.184,51.143,2699353.0,1.34960231973E8,247132,1316090.0,6.582841404E7,37.94615123200307,38.097129680830875,-0.9306762220591267,-0.7240766599242905,56.133717897134254,53.3246,50.51548210286574,1.9850892054023757,2.075797119302206,52.59924512747214,53.823428554873175
1710496800000,1710500399999,50.419,52.017,51.141,50.857,1005514.0,5.1526260797E7,101423,491397.0,2.5180986245E7,21.16872522440672,37.00503460901737,-1.096970340938114,-0.8781518954354085,56.11664686013796,53.15155,50.18645313986204,2.2602095692105846,2.212908885695543,52.25259740144893,53.684273357593774
1710500400000,1710503999999,49.27,51.774,50.862,51.564,1395643.0,7.0416976201E7,137431,686474.0,3.4658143906E7,51.10552987052298,38.3938088059796,-1.1288743563186259,-0.9627093017421775,56.11401616077698,53.0696,50.025183839223025,2.1269751930511624,2.153905536404651,52.1156576783128,53.562098126908616
1710504000000,1710507599999,50.624,51.985,51.564,51.067,940087.0,4.8151231039E7,100873,453931.0,2.3258210755E7,18.52847402381842,35.336443691490544,-1.0492625288189714,-0.8654436167785542,56.04972898749776,52.92065,49.791571012502246,2.2384279092793244,2.175754487187944,51.90332997445262,53.261137728322616
1710507600000,1710511199999,50.975,54.422,51.071,54.283,2029792.0,1.07431463033E8,195827,1039555.0,5.501318441E7,36.6142149195447,54.56026645551925,-0.7705140431577888,-0.8073763693407254,56.126577436676,52.95435,49.782122563323995,2.127299175094671,2.221563519730766,52.37837844139923,53.297217113132525
1710511200000,1710514799999,53.445,54.998,54.282,54.692,1847465.0,1.00033109161E8,192197,932624.0,5.0508757582E7,54.1354643061591,54.492826853365955,-0.3153542513678147,-0.46301297808742276,56.31705949762469,53.0669,49.8167405023753,2.4244799399530805,2.362231372813575,52.835529605090954,53.15122231154918
1710514800000,1710518399999,54.338,57.279,54.693,55.487,2367685.0,1.32652234172E8,234878,1197469.0,6.7106639823E7,21.384394424985945,61.28562555134339,-0.06767636426708634,-0.3699403995727185,56.604590671060265,53.257349999999995,49.910109328939726,2.148651647664585,2.2052479585456863,53.36550634104512,53.31004669586419
1710518400000,1710521999999,54.392,56.689,55.487,55.925,1851014.0,1.02825787341E8,192871,898560.0,4.9957010898E7,22.263598754033477,59.55218673909313,0.28759931274923645,-0.08970997937542288,56.93984328288037,53.39814999999999,49.856456717119606,2.305765288810372,2.3051391967524886,53.874035192113915,53.352996973968786
1710522000000,1710525599999,55.007,56.831,55.926,56.365,1273021.0,7.1226302459E7,136362,620413.0,3.4739315839E7,32.33415363895054,56.096009920629605,0.38060434691850986,-0.10808931028599734,57.3080603025662,53.53714999999998,49.76623969743377,2.236925407883318,2.2074307358916525,54.37477596485597,53.69008339612072
1710525600000,1710529199999,56.265,57.61,56.362,57.36,1265171.0,7.2009825322E7,136912,650879.0,3.7051841733E7,43.63969559399153,63.835130995432735,0.6682122920394775,0.10545955077934432,57.826274961102655,53.70485,49.583425038897346,2.1392169470224816,2.0824871650923042,54.97050002042685,53.90284589969794
1710529200000,1710532799999,55.754,59.0,57.357,56.302,2563760.0,1.47526504318E8,241727,1205791.0,6.9482310136E7,70.33914950593486,67.35558250621469,0.8995366852715065,0.420066774980049,58.09273871558786,53.81914999999999,49.54556128441212,2.179675228207938,2.2558412833359425,55.233269952948206,53.92264535811079
1710532800000,1710536399999,54.7,56.499,56.296,55.067,2144703.0,1.19195904557E8,187219,1023124.0,5.6888248555E7,24.755712231635638,54.55447873995496,0.945679873952848,0.6269609198958873,58.13896614782164,53.84309999999999,49.547233852178344,2.2873607581927318,2.252477846893251,55.19770993635765,53.9042534228354
1710536400000,1710539999999,54.665,55.673,55.056,55.481,642247.0,3.5467579362E7,62935,326955.0,1.8059936402E7,45.31556655996985,55.360800548757155,0.7510891286471306,0.46091493327322464,57.988662083127224,53.79355,49.59843791687278,2.2292694773469584,2.142035943250747,55.25869288120579,54.21452318959795
1710540000000,1710543599999,55.061,56.987,55.48,56.853,823423.0,4.6120415896E7,81746,457476.0,2.5625052313E7,13.622001123392078,57.06379036081663,0.7878419846162856,0.4628098508056317,58.33687897344092,53.9346,49.53232102655909,2.0117240845144693,2.0056009356205786,55.57899292668997,54.474321955867126
1710543600000,1710547199999,56.569,58.769,56.852,58.457,1387374.0,8.0243080308E7,137891,659181.0,3.8120683756E7,74.38200053331573,62.10794628426731,0.9328918091792886,0.5006718360897375,58.97030000699577,54.145950000000006,49.32159999300424,1.9685929949927066,1.9851220667789418,56.155866735777124,54.826255086884686
1710547200000,1710550799999,57.295,58.775,58.456,57.437,1301901.0,7.5571397958E7,132407,606058.0,3.5192132648E7,1.5930960208271012,52.60710141667039,0.9964124482050423,0.5984861246317835,59.32700388850165,54.42954999999999,49.53209611149833,1.9777518413149164,1.942198138363851,56.412123611767186,55.02099561660538
1710550800000,1710554399999,56.711,58.41,57.436,58.179,924342.0,5.3157435055E7,88436,481965.0,2.7732109634E7,64.30883440818158,57.33739732297202,1.0251349317581244,0.6075205880631308,59.75467435177604,54.74435,49.734025648223955,1.9779153848433584,1.957992857354547,56.7672276533358,55.33225727612553
1710554400000,1710557999999,56.729,58.385,58.182,56.87,642003.0,3.6876345437E7,63110,326933.0,1.8772231473E7,78.75338553112424,49.576769172641725,0.759847979917744,0.3866917632512823,59.959745688552715,54.86865,49.77755431144729,2.255938142070465,2.2130854176368606,56.793476163279024,55.700884267575425
1710558000000,1710561599999,56.32,57.922,56.869,57.019,764485.0,4.3623598086E7,74020,395988.0,2.2594067896E7,62.10973324946546,54.15812984341964,1.046288462906567,0.8440665701494143,60.17858379877039,55.029599999999995,49.8806162012296,2.439210207405468,2.379409478305077,56.83120648312357,55.46863016628511
1710561600000,1710565199999,56.454,58.21,57.019,56.805,965540.0,5.5227108753E7,94464,480381.0,2.7467486685E7,74.40140642286292,53.05976848010187,0.96772851416452,0.8423890481083862,60.051929027088455,55.36065,50.669370972911544,2.455463932561509,2.40550222309283,56.826563604779565,55.5943904735721
1710565200000,1710568799999,55.242,57.044,56.805,56.972,1373100.0,7.7015506762E7,126562,684692.0,3.8414656672E7,3.4422768117691747,57.49665374723248,1.2299885593087438,1.2486990020180682,59.96833701388142,55.6521,51.33586298611858,2.130608494615459,2.1071364592857833,56.848200878460275,55.36316327589052
