timestamp_open,timestamp_close,low,high,open,close,volume,volume_quote,trades,taker_buy_volume,taker_buy_quote,adx,rsi,macd,macd_signal,bb_upper,bb_middle,bb_lower,atr_prev,atr_last,ema_short,ema_long
1710489600000,1710493199999,167.015,177.43,176.256,167.428,3408747.0,5.86796471139E8,419060,1529767.0,2.63512326241E8,22.973866296282083,43.48964995765624,1.4230145667143859,1.7770625452873992,183.69112369918696,172.2884,160.88567630081303,5.878558001189452,6.202589572533063,174.30173009228673,172.73500210866234
1710493200000,1710496799999,164.675,174.285,167.433,173.182,5601447.0,9.46745876587E8,622344,2771553.0,4.68676657863E8,56.40126478254053,48.34940386690651,1.1392909376893954,1.5398670787485056,183.71632152394207,172.62105,161.52577847605792,6.082313765492479,6.3342913536715875,174.0802684163887,172.87924891342664
1710496800000,1710500399999,169.779,173.304,173.181,169.968,1714556.0,2.94324910415E8,221737,800634.0,1.37460536048E8,49.430094834118705,43.49980831409535,0.324332338202737,0.8520599147097533,183.70606279312602,172.67864999999998,161.65123720687393,6.994318565971219,6.7465100969732745,173.26789112981743,173.1143635263021
1710500400000,1710503999999,166.118,171.147,169.97,170.127,2311272.0,3.9041415744E8,291303,1167711.0,1.97335206036E8,45.427178811851945,43.84944653638948,-0.07373954515355763,0.5469883568340872,183.6602608968757,172.79704999999996,161.9338391031242,6.19029329440098,6.107343773372338,172.64242996463352,173.01462372483223
1710504000000,1710507599999,168.263,173.597,170.127,172.225,2022787.0,3.46038379556E8,246545,1007062.0,1.72294797188E8,51.38798095581498,46.00792450164097,-0.10265394740346778,0.44186920617339814,183.69737241023628,172.92599999999996,162.15462758976363,6.481970765575668,6.399972853748835,172.5583818212007,172.93098555048005
1710507600000,1710511199999,171.843,184.655,172.224,182.331,4819913.0,8.63460742399E8,563222,2437020.0,4.36509466458E8,40.53192212410113,61.15695752151087,0.7808076908667658,0.6382384892417156,184.83154953776906,173.70075,162.56995046223093,6.241120973002928,6.71046947493129,174.5099919457353,173.4969484168
1710511200000,1710514799999,178.883,183.44,182.325,182.361,2917499.0,5.28669556438E8,362184,1466851.0,2.65861282324E8,60.94045286934566,64.08808953350288,2.079046929631261,1.7026914960689523,185.58982594790118,174.55524999999997,163.52067405209877,7.501122172582689,7.290827731683925,176.06260368591285,173.36667056500633
1710514800000,1710518399999,181.127,185.0,182.36,181.963,2408187.0,4.40889038697E8,287881,1223054.0,2.23982290562E8,29.275481465573485,62.35053628422946,2.165447357886819,1.490194859844929,185.5561115411089,175.52035,165.48458845889112,6.7469991804235026,6.541713524678967,177.24959498210393,174.31264214216867
1710518400000,1710521999999,178.269,184.184,181.982,181.361,2798864.0,5.0635222339E8,317946,1348662.0,2.44111455823E8,39.26449122322336,59.932937502696504,2.523739286130507,1.837889986325079,185.96786930676654,176.161,166.35413069323346,6.7389846658224535,6.680128618263707,178.0686813992048,174.69183445988492
1710522000000,1710525599999,179.15,183.199,181.358,181.633,1649386.0,2.98601715196E8,191047,812481.0,1.47075256813E8,5.564032936940237,57.369575770893746,2.4585734654769453,1.7103322288083715,186.31807152081657,176.78269999999998,167.24732847918338,6.706630067272649,6.516799348181745,178.78724822691788,175.46112059856998
