timestamp_open,timestamp_close,low,high,open,close,volume,volume_quote,trades,taker_buy_volume,taker_buy_quote,adx,rsi,macd,macd_signal,bb_upper,bb_middle,bb_lower,atr_prev,atr_last,ema_short,ema_long
1710419400000,1710420299999,55.358,55.757,55.647,55.639,186162.0,1.0341567112E7,20425,92845.0,5158493.0,36.51926612876391,42.88158939903959,-0.07778808085401323,0.08409925868315624,57.86689234355464,56.63704999999999,55.40720765644534,0.6992386084776915,0.6777929935864277,56.28322770926982,56.45140122098895
1710420300000,1710421199999,55.618,56.595,55.636,56.267,206699.0,1.1601431468E7,21717,103124.0,5785325.462,14.248639293292815,52.593393379900306,-0.0249254005885291,0.12298376841489167,57.85496826221365,56.652750000000005,55.450531737786356,0.6462614561675043,0.6698856378698254,56.27860701429605,56.37622506875331
1710421200000,1710422099999,55.668,56.466,56.268,55.903,165903.0,9304881.043,18140,72959.0,4092702.568,54.927767359450954,49.31413572424475,-0.03415453935883761,0.11849955125661293,57.86929195008938,56.63745,55.405608049910626,0.6578110131734435,0.6678245122324832,56.20287510389793,56.3138606036675
1710422100000,1710422999999,55.0,56.04,55.903,55.106,388579.0,2.1500364245E7,33995,179637.0,9940306.269,45.30496365528655,34.59618208874606,-0.19197996981761634,-0.016423682861535234,57.97423582355865,56.58284999999999,55.191464176441336,0.7281976357143929,0.7504692331633649,55.98515026686212,56.29820961087958
1710423000000,1710423899999,54.26,55.228,55.118,54.844,510679.0,2.7966302016E7,51374,233753.0,1.280301607E7,43.03875731720943,40.16088675317631,-0.24960845756578465,-0.031582158210476614,58.089917105087736,56.505950000000006,54.921982894912276,0.7147157989974546,0.7328075276404936,55.756206947256125,56.15858276418531
1710423900000,1710424799999,53.681,54.921,54.844,54.423,671167.0,3.6415573058E7,67385,312002.0,1.6936444728E7,12.986403920347755,40.207284444577795,-0.3622457883230652,-0.11145337320743212,58.22370860000166,56.39885,54.57399139999835,0.72308510256029,0.760007595234555,55.48987685620345,56.04394685962161
1710424800000,1710425699999,54.12,55.0,54.422,54.566,367086.0,2.0066512758E7,38922,193706.0,1.0590526425E7,14.295127054464693,37.81222542384291,-0.42221478965536363,-0.17120475551119047,58.2452366220706,56.27745000000001,54.30966337792942,0.7275472405312944,0.7384367233504877,55.30504708330088,55.932035682715906
1710425700000,1710426599999,54.467,55.112,54.566,54.672,278056.0,1.5233005616E7,26874,142602.0,7812788.996,63.935970810855245,39.63679570523519,-0.4890599838335561,-0.2689219485295924,58.070412934703526,56.11955000000002,54.16868706529651,0.7596065198960924,0.7514203399035144,55.17921137916525,55.873311357753344
1710426600000,1710427499999,53.689,54.734,54.672,54.055,302768.0,1.6381291982E7,30719,154072.0,8334733.518,59.26474389902345,33.43854676287991,-0.5575261597857519,-0.3251755735117097,57.99926055213879,55.95050000000001,53.90173944786123,0.7313482365121262,0.7537519339041172,54.95433585787217,55.737134408147504
1710427500000,1710428399999,53.768,54.439,54.063,54.318,295106.0,1.5978903544E7,28809,144955.0,7851520.133,65.08644176299059,38.07925905866087,-0.6074467676270885,-0.40617235574542654,57.89558321888092,55.808350000000004,53.721116781119086,0.7780579966046263,0.770410996847153,54.82762479217475,55.65689046541804
1710428400000,1710429299999,54.181,54.844,54.318,54.422,201306.0,1.0964535424E7,21818,107768.0,5869591.295,16.033336897092074,41.43017075189785,-0.6348675498923129,-0.47632055459731937,57.79465915386641,55.685300000000005,53.5759408461336,0.7534751596106692,0.7470126482099071,54.74705291730228,55.5901590203862
1710429300000,1710430199999,52.853,54.421,54.421,53.067,570141.0,3.0449474948E7,46076,238062.0,1.2710482643E7,3.463355779172346,28.529891349153914,-0.7909011652207028,-0.5964581502174473,57.83425756178888,55.500150000000005,53.16604243821113,0.7890386146856261,0.8447501422080814,54.41233890678336,55.461259908883186
1710430200000,1710431099999,52.78,53.543,53.066,53.39,392778.0,2.0893035033E7,39640,199750.0,1.0628828065E7,74.78808395793996,24.755156526883255,-0.9366199699852302,-0.7759990266236484,57.56065468982911,55.28445000000001,53.008245310170906,0.957812537092385,0.9438973558715004,54.210397780389684,55.42086192350961
1710431100000,1710431999999,53.168,53.724,53.39,53.203,319581.0,1.7078535603E7,30375,161111.0,8611323.643,54.62493838446182,29.258197306264748,-0.9212974796226305,-0.7525056623115582,57.30043856427817,55.07365000000001,52.84686143572185,0.8364802400660246,0.8164459372041658,54.007727432379426,55.203306360161044
