timestamp_open,timestamp_close,low,high,open,close,volume,volume_quote,trades,taker_buy_volume,taker_buy_quote,adx,rsi,macd,macd_signal,bb_upper,bb_middle,bb_lower,atr_prev,atr_last,ema_short,ema_long
1710418500000,1710419399999,170.5,173.099,172.951,171.036,495132.0,8.4902123102E7,61241,225703.0,3.869214627E7,60.80698863180899,56.10217479000097,0.9850882035640041,1.1400924812303797,175.06552046632063,171.4547,167.84387953367937,1.712048518090271,1.7754021953695371,172.115870337584,170.99027410969364
1710419400000,1710420299999,170.288,171.64,171.035,171.318,313749.0,5.3648187007E7,39144,155998.0,2.6679593162E7,48.709198897494325,51.690076247206036,0.6536342213478576,0.8179164369151538,174.97835242476802,171.58215,168.185947575232,1.943506061272413,1.9012556283243836,171.96139189239688,171.2425002753489
1710420300000,1710421199999,171.238,173.148,171.317,172.349,307327.0,5.2946949891E7,40016,148428.0,2.5567708867E7,0.6263593351221415,54.49289405826117,0.5295211426047501,0.6381915779404117,174.8644237057723,171.77740000000003,168.69037629422775,1.8567206489247412,1.860526316858688,172.04167893172988,171.4481728318002
1710421200000,1710422099999,170.024,172.967,172.35,170.696,384913.0,6.5940062503E7,44787,187927.0,3.2195716601E7,20.21812605399959,49.81447533522,0.44439256980646746,0.660921518228285,174.7656477145785,171.84715,168.9286522854215,1.8934571114851844,1.968424460664814,171.7711498583768,171.33012831262533
1710422100000,1710422999999,169.108,171.104,170.697,169.7,612661.0,1.04040123101E8,64839,291314.0,4.9480071355E7,38.38569481314782,44.467405446588074,0.2541737972123883,0.5885086610279237,174.72919289969633,171.86365,168.99810710030368,1.848619093547466,1.8591463011512184,171.35671739162666,171.2003195490705
1710423000000,1710423899999,167.506,170.113,169.703,168.561,920130.0,1.55133094402E8,96181,428104.0,7.2177072022E7,41.80957122751695,43.75352797462991,0.07504104555462732,0.5627773528676364,174.7572454681703,171.85555000000002,168.95385453182973,1.8925475357009502,1.9435798545794538,170.79583003780652,170.92680297957017
1710423900000,1710424799999,164.55,168.892,168.561,166.529,1644808.0,2.73838024931E8,159603,794277.0,1.32262449026E8,36.387593639983116,41.979455809786074,-0.3062681033836725,0.3682938364616774,175.2793457335714,171.71870000000004,168.15805426642868,1.8733274927095953,2.0496612432303385,169.94293248900033,170.62199606928857
1710424800000,1710425699999,165.588,170.25,166.528,169.552,1147694.0,1.92649115031E8,120230,652608.0,1.09552880419E8,5.428290807845393,48.29098607677245,-0.3047876367689355,0.27702714294850284,175.24402220954266,171.57695,167.90987779045736,2.02927551322346,2.217327262278927,169.8637637389718,170.49879652795545
1710425700000,1710426599999,168.352,170.537,169.552,169.085,703474.0,1.191059797E8,80942,332439.0,5.6299819444E7,58.888543779185774,46.613752739071074,-0.4754123178148859,0.012229687193065553,175.02345729461803,171.3442,167.66494270538197,2.2639008146792574,2.2582650422021673,169.71060111474597,170.50993877080168
1710426600000,1710427499999,166.933,169.199,169.084,167.616,555619.0,9.3251465902E7,63738,251238.0,4.2165467043E7,49.271471591104536,42.16436621517835,-0.6415599357000019,-0.12773169116455377,175.0972325672855,171.10905,167.1208674327145,2.250738003430397,2.2518281460425116,169.29188943150066,170.30490185763026
1710427500000,1710428399999,166.856,169.369,167.617,168.816,565144.0,9.496102052E7,63908,295749.0,4.970640887E7,9.20911354458744,49.32373465515247,-0.5825616162688902,-0.13239862408391473,174.96576681946132,170.91985,166.87393318053867,2.2695480498177214,2.2869374748307414,169.1947561076873,170.10713728995518
1710428400000,1710429299999,168.428,170.537,168.82,170.106,569882.0,9.6721891256E7,65131,298882.0,5.0735996649E7,45.57672278736263,54.956269634813545,-0.5593872700634108,-0.29022353301878273,174.72643902206656,170.7775,166.82856097793345,2.2311119372734427,2.2223896560396255,169.37864600294998,170.18046760400267
1710429300000,1710430199999,165.242,170.401,170.11,165.728,816394.0,1.36640514794E8,93294,371169.0,6.211344713E7,50.70493854290204,37.18637292000339,-1.2099263436289505,-0.8904536494048453,174.8543092791773,170.43325,166.01219072082267,2.7085109100498075,2.88354584504625,168.65794944606753,170.27261989373693
1710430200000,1710431099999,164.33,167.687,165.728,166.503,901559.0,1.49758128675E8,102866,454084.0,7.5456582119E7,63.699322572305014,36.827216485926854,-1.489843789682368,-1.190799401561398,174.58259299968344,170.08280000000002,165.5830070003166,2.674827332437362,2.723553951548979,168.23104874843887,170.17631677692972
1710431100000,1710431999999,166.323,168.684,166.507,167.759,614298.0,1.02992560171E8,70026,321301.0,5.3874243059E7,35.50970071846699,45.675606667624216,-1.279811647560507,-1.0190640562692903,174.11605298333325,169.79579999999999,165.47554701666672,2.7302969237820234,2.7039185720833077,168.1323442897769,169.8051345685634
1710432000000,1710432899999,166.401,169.212,167.761,167.172,562341.0,9.4534213634E7,67679,252246.0,4.2417012433E7,43.85089506680464,43.138777786724,-1.327309056583772,-1.118193788388628,174.08679423659297,169.63175,165.17670576340706,2.602930801895386,2.617792887474287,167.9411247022098,169.64807925911475
1710432900000,1710433799999,164.395,169.2,167.186,164.606,853833.0,1.42398604774E8,89460,417894.0,6.9740718486E7,57.94591059878014,37.075325248674766,-1.5684647886197922,-1.2553323244346242,174.14465973802302,169.28239999999997,164.4201402619769,2.5745124145366063,2.73383295635542,167.27516663880365,169.32231812921205
1710433800000,1710434699999,164.01,168.496,164.606,167.918,884555.0,1.47198954123E8,102054,475834.0,7.9195226785E7,60.33867893356298,47.91601978643905,-1.397636639141382,-1.2384428354215529,173.76294290108464,169.06575,164.36855709891537,2.6838095111846947,2.812537403242931,167.40270572409625,169.1723259643904
1710434700000,1710435599999,167.895,170.386,167.918,169.646,650615.0,1.10257705341E8,72607,315285.0,5.3430481991E7,46.72722924697983,45.579345405186785,-1.2546960538080327,-1.3616051450019477,173.17060052702763,168.88240000000002,164.5941994729724,2.799051458776842,2.7770477831499245,167.8540816400566,169.32895931565474
1710435600000,1710436499999,168.156,170.45,169.646,168.857,408485.0,6.9177909771E7,49787,192997.0,3.2687256522E7,48.77141311716161,47.30120665964542,-1.0977263435149212,-1.3070954006591808,172.53883812155016,168.67765,164.81646187844984,2.8044901120053383,2.7680265325763855,168.05462602195612,169.2922417434175
1710436500000,1710437399999,166.676,169.17,168.856,166.807,374949.0,6.2845352281E7,41494,171939.0,2.8829012435E7,26.353801290128313,46.50135561807626,-0.7548479348949115,-0.7903601073499154,172.2500383474985,168.46620000000001,164.68236165250153,3.1294812069291176,3.084089692148466,167.79589484744855,168.69632518986364
