timestamp_open,timestamp_close,low,high,open,close,volume,volume_quote,trades,taker_buy_volume,taker_buy_quote,adx,rsi,macd,macd_signal,bb_upper,bb_middle,bb_lower,atr_prev,atr_last,ema_short,ema_long
1710489600000,1710493199999,3660.78,3765.0,3756.09,3665.4,268609.614,9.9523507007453E8,357829,124282.02,4.6036450878953E8,32.481059309617095,29.762222169566087,-60.242884052903264,-47.53856400052239,3974.928355653852,3813.7039999999993,3652.4796443461464,68.66019645949389,71.2001824266729,3746.2946431370674,3825.231719510874
1710493200000,1710496799999,3566.0,3700.21,3665.43,3685.5,604122.155,2.19844757464276E9,717445,290805.362,1.05914773877116E9,25.811545109626532,32.31887709276894,-64.11467592710551,-53.02926944577153,3971.2246521684838,3803.924,3636.623347831516,69.35605792758912,73.98848236133274,3734.1850084599487,3817.0863625370407
1710496800000,1710500399999,3650.0,3699.19,3685.5,3662.49,192131.99,7.0682889520616E8,287486,95929.04,3.5299537939026E8,2.8926417438819776,30.805579351673273,-67.72112404651443,-57.209439709142806,3965.6944857787203,3792.538500000001,3619.382514221282,74.66434771771465,72.8447514521636,3719.8741445164105,3806.8935085479443
1710500400000,1710503999999,3624.33,3702.64,3662.49,3692.96,230341.586,8.4302483135783E8,352363,125082.631,4.5792983686481E8,35.263809424580835,34.626274806737825,-64.00689389525996,-55.9666206445093,3961.119706863387,3784.7665000000015,3608.413293136616,73.28853311308258,73.64720931929097,3714.4323502562765,3795.8162029843456
1710504000000,1710507599999,3674.33,3711.99,3692.97,3700.42,126823.234,4.6847987473849E8,230654,63706.488,2.3536304292048E8,30.74732997120695,38.33721678197673,-60.11002707015814,-54.9839555192241,3947.1175526077636,3774.9590000000003,3602.800447392237,73.40571682536333,70.85245133783737,3711.5888371734454,3786.9137776255816
1710507600000,1710511199999,3674.84,3746.8,3700.42,3726.53,213880.874,7.9397305453408E8,334246,109757.681,4.0753385787826E8,43.147179015797995,47.198392994778494,-54.204200672722436,-53.218067055542335,3933.808708126084,3767.3379999999997,3600.8672918739153,76.02885862650709,75.73822586747086,3714.5405904021495,3780.8090199197063
1710511200000,1710514799999,3689.23,3735.0,3726.54,3724.3,150093.421,5.5660381464764E8,251723,75987.422,2.8184311799163E8,21.502382787034033,44.656502004684356,-42.30221524239823,-42.22625774270584,3928.732077562916,3762.7845,3596.8369224370845,82.62233007748603,79.99002078623703,3716.2928786689013,3767.6944421104236
1710514800000,1710518399999,3687.07,3729.98,3724.3,3691.94,96901.127,3.5896007533147E8,175487,44130.456,1.6349586869799E8,71.26137132642931,41.670709582736905,-42.94937856974275,-43.58467073983541,3926.112443082172,3757.8875,3589.6625569178277,74.22713172660019,71.99019374612874,3711.449805997517,3763.313338004751
1710518400000,1710521999999,3661.83,3720.0,3691.94,3686.92,175108.058,6.461639456145E8,261711,90170.833,3.3278190069174E8,60.69781131746357,40.36560072086296,-37.32747749877262,-36.75780646898925,3915.423470077235,3749.8305,3584.237529922765,74.89437620557023,73.69977790517235,3706.417512049864,3752.0031384994363
1710522000000,1710525599999,3666.0,3701.77,3686.93,3698.02,82409.091,3.036398562161E8,150664,40133.644,1.4788673684065E8,20.26012033288575,33.07077551627711,-41.77797063453954,-44.186917106936804,3898.718624722113,3741.2525,3583.786375277887,71.48871026596474,68.93737381839584,3704.8835945317182,3754.5170564621217
1710525600000,1710529199999,3696.79,3792.29,3698.02,3790.39,192511.767,7.2133136526948E8,240465,103204.743,3.8681840222898E8,16.372690479064435,51.07863554793003,-30.335598686242065,-39.066438124453896,3882.681704833704,3736.7315000000003,3590.781295166297,64.43683188610802,66.65562960852887,3721.931622443021,3754.7920564607
1710529200000,1710532799999,3676.77,3811.1,3790.38,3690.0,332392.912,1.24488761760869E9,404908,155786.74,5.8362548197299E8,39.37881284333955,47.42122015996014,-23.067096451079124,-27.386053974300516,3857.219864478807,3726.982,3596.744135521193,78.44014968558216,82.43228185089772,3715.353139195389,3741.39651672809
1710532800000,1710536399999,3606.0,3690.0,3690.0,3632.19,279115.165,1.01788818200078E9,378336,128431.481,4.6852212874535E8,33.954321290434955,38.90883160700514,-25.11482153127281,-23.531864922994,3820.489813909964,3713.2300000000005,3605.970186090037,80.56777162180705,80.81293079167799,3698.643472558456,3729.8608521591295
1710536400000,1710539999999,3629.35,3673.72,3632.19,3671.99,80668.554,2.9451158844767E8,128625,43388.671,1.584179451504E8,64.67193443978952,42.24577300496633,-32.97763356675887,-33.18126417147884,3777.513464057649,3702.6575000000003,3627.8015359423516,77.31599402895957,74.96270874117674,3693.488616307228,3733.4401609879283
1710540000000,1710543599999,3669.0,3737.81,3672.0,3732.38,111146.632,4.1150063870896E8,155005,61052.758,2.2612786875597E8,43.38157124386983,45.088865395538186,-30.618672567480644,-35.539156362618655,3774.9355325909974,3701.821,3628.7064674090025,69.78943771866193,69.71947788161465,3701.3319332548776,3736.271172501532
1710543600000,1710547199999,3714.0,3751.57,3732.38,3745.0,94913.729,3.5433911966751E8,144982,46924.362,1.7520942316315E8,29.712023220229984,46.404937467041606,-26.58420424968017,-35.2460613884077,3777.719459712837,3702.829,3627.9385402871635,65.68780773948505,63.679392900950404,3710.0994871962876,3738.4360681238
1710547200000,1710550799999,3738.98,3778.56,3745.01,3763.28,116778.615,4.3928293852184E8,187041,57956.417,2.1800431467031E8,0.04911227989337948,46.774690454245324,-21.023310539454997,-32.959053780880126,3785.376991376771,3707.259499999999,3629.1420086232274,62.518974423635775,60.88047625051893,3720.748223031845,3740.841502746607
1710550800000,1710554399999,3740.49,3784.87,3763.27,3747.16,103194.095,3.8828076799426E8,176437,46514.447,1.750524787648E8,61.90362025177672,45.163892633248174,-20.00285613279948,-33.33426080263649,3789.429928518726,3710.7729999999997,3632.1160714812736,68.17072692759422,66.47138928990891,3726.0977947010465,3744.3164268072874
1710554400000,1710557999999,3728.5,3749.56,3747.15,3735.0,49945.809,1.8675616589339E8,100277,25815.117,9.653243417884E7,54.26454438529866,45.80843698129346,-14.76131883949347,-26.446481607078926,3787.052152970511,3709.8975,3632.742847029489,61.625858080581615,58.728296789111496,3727.8063348977157,3740.4098711568604
1710558000000,1710561599999,3725.19,3753.3,3735.0,3738.41,44525.328,1.6649456567153E8,94562,23377.261,8.742935497544E7,24.886377964132944,50.799045114888756,3.766530288476588,-2.4864887043250916,3784.4178862128465,3709.013999999999,3633.610113787152,83.72276991062212,79.75042920272054,3729.5210804048006,3722.1000796202857
1710561600000,1710565199999,3716.67,3746.68,3738.41,3728.24,53624.573,1.9999019464005E8,115318,25808.836,9.627237197459E7,7.396296835655286,49.766373578517126,6.642884453621718,2.576600756481527,3785.229586308597,3712.156,3639.082413691403,73.06861415969672,69.99299886257552,3729.1915127497355,3719.2735417296753
1710565200000,1710568799999,3692.9,3731.66,3728.24,3716.73,70220.599,2.6046427407677E8,146006,33314.91,1.2356836690285E8,37.23624255917195,45.93731436043155,11.54925249743792,11.062975685713653,3785.773531773891,3713.7175,3641.6614682261093,59.171312495077885,57.71336160257232,3726.547580678863,3712.302058740921
