timestamp_open,timestamp_close,low,high,open,close,volume,volume_quote,trades,taker_buy_volume,taker_buy_quote,adx,rsi,macd,macd_signal,bb_upper,bb_middle,bb_lower,atr_prev,atr_last,ema_short,ema_long
1710604800000,1710608399999,0.15175,0.15495,0.15403,0.15242,3.584594E8,5.497855394282E7,117160,1.88497649E8,2.892391964282E7,74.91443213762115,35.59515737678805,-0.002400224223123748,-0.0014153253077290105,0.1676540622507548,0.159622,0.15158993774924523,0.0032003756240478534,0.003200348793758721,0.15561645662024853,0.15897949536158748
1710608400000,1710611999999,0.1471,0.15318,0.15242,0.14819,9.56100249E8,1.4269507022293E8,263738,4.29312543E8,6.407068245734E7,75.98875353765425,28.657714295117913,-0.0028268883732082417,-0.0016269447251311805,0.16841581549933465,0.15899250000000004,0.14956918450066542,0.0033336401053421583,0.0035298086692462896,0.15412956346948783,0.15810861654813302
1710612000000,1710615599999,0.14034,0.14931,0.14819,0.14318,1.950150664E9,2.8164892795132E8,528790,9.13602753E8,1.3195652867172E8,85.58254220571246,23.253325547779355,-0.0036513066162598973,-0.002106511800693655,0.16955619472240904,0.158032,0.14650780527759097,0.003271066711466677,0.0036781333749333427,0.15194134327173775,0.15707850608785578
1710615600000,1710619199999,0.14311,0.14725,0.14317,0.14342,8.36291391E8,1.2178297744898E8,211025,4.13971788E8,6.028612891735E7,24.03709624009395,21.217657836824912,-0.00476818467783921,-0.003281754306770807,0.16986210931127574,0.157018,0.14417389068872424,0.00404664464813461,0.004053312887553566,0.15025164217351655,0.15671843739771854
1710619200000,1710622799999,0.14094,0.1455,0.14343,0.14385,6.46683524E8,9.270034490734E7,182504,3.28721122E8,4.712500421266E7,8.397508603226765,24.826215015922713,-0.004479442289068436,-0.0028863869758683643,0.16968412455107562,0.15602300000000002,0.14236187544892442,0.004332440575340058,0.0043486948199586255,0.1489569275215598,0.15512165941697506
1710622800000,1710626399999,0.1394,0.14468,0.14386,0.14281,6.24329755E8,8.847188560209E7,171171,3.06621035E8,4.346258372975E7,80.89448408016051,26.967902893912736,-0.004240812390459342,-0.0025770543205460516,0.1693253876673307,0.154983,0.1406406123326693,0.0041307243221927695,0.004212815442036143,0.14771439494895955,0.15362155697278138
1710626400000,1710629999999,0.14134,0.14423,0.14281,0.14247,3.13702599E8,4.477330517003E7,106459,1.41562882E8,2.020281049992E7,94.45727003639517,22.81559940549036,-0.004805484241895447,-0.003380207784927292,0.1688811351569742,0.1539845,0.1390878648430258,0.0037956920434338575,0.0037309997546171535,0.14667361576215907,0.15315785644254443
1710630000000,1710633599999,0.13802,0.14306,0.14246,0.14261,6.94564167E8,9.774706949951E7,216986,3.43793524E8,4.84002288216E7,94.62033930136094,22.200235858092526,-0.005104360819286363,-0.0039397856466421525,0.16813704621675238,0.15299099999999996,0.13784495378324754,0.003688660161525944,0.0037851844357026623,0.1458657585361512,0.152594208582828
1710633600000,1710637199999,0.14041,0.14572,0.14262,0.14068,6.04748128E8,8.691810652345E7,182405,2.97816098E8,4.281461904578E7,81.9361579342677,16.878051741293447,-0.005429590267171547,-0.0044124788091606856,0.16753900510630015,0.15197,0.13640099489369983,0.0037851844357026623,0.003894099833152472,0.1448325660609802,0.15188878892431842
1710637200000,1710640799999,0.14068,0.14529,0.14068,0.14516,4.14742569E8,5.940580097157E7,130351,2.26442851E8,3.243069793554E7,80.06559919199417,30.523941843159477,-0.005137148652702012,-0.004564081947273988,0.16655898201484673,0.151213,0.13586701798515324,0.0037435590577170608,0.0038054476964515566,0.1448982039645116,0.15139712020330007
1710640800000,1710644399999,0.14398,0.14783,0.14516,0.14679,4.64566362E8,6.792782289519E7,127566,2.43999194E8,3.568211903338E7,66.15419908338176,35.57025382076738,-0.0046972283120107206,-0.004572037545887201,0.16515720071196555,0.15047250000000004,0.13578779928803453,0.00395755660496442,0.003949873990324104,0.14527614004757242,0.1510369237931595
1710644400000,1710647999999,0.14582,0.14745,0.1468,0.14681,3.0490335E8,4.467722350369E7,91896,1.6020159E8,2.347828208459E7,41.33175052439265,38.59478081582642,-0.004168783113318586,-0.004335328095294974,0.16315690528629695,0.14964650000000002,0.13613609471370308,0.003808742013353406,0.003653117583828163,0.14557937593003556,0.15056563226334388
1710648000000,1710651599999,0.14445,0.14688,0.14682,0.14529,2.52511176E8,3.678118075407E7,72136,1.18286073E8,1.723361221816E7,13.69598615916024,37.56185838080579,-0.003953168405479435,-0.004264231492855902,0.16115175364229978,0.14880550000000003,0.1364592463577003,0.0037707275646370777,0.0036749613100201437,0.14552162163661042,0.1501802527588337
1710651600000,1710655199999,0.14352,0.14618,0.14529,0.14431,2.72182548E8,3.9392969368E7,97881,1.41152921E8,2.04305500076E7,13.43735763897965,37.12506759617086,-0.0036446217223082833,-0.003956240463166677,0.1589885230917086,0.14795100000000003,0.13691347690829145,0.0036875063746397616,0.0036141130621654928,0.14527512651521066,0.14955884078708692
1710655200000,1710658799999,0.14021,0.14534,0.14431,0.14029,4.43466453E8,6.315574054707E7,122868,2.01802952E8,2.875055190692E7,78.15789791722844,27.702030505830905,-0.0037255377426868574,-0.003803393208589696,0.15708638016304552,0.14698,0.13687361983695448,0.0037458362406714778,0.0038447050806235147,0.1442756833605293,0.14876409857699685
1710658800000,1710662399999,0.13673,0.14216,0.14029,0.14098,9.32718137E8,1.3036860584892E8,246160,4.57143849E8,6.392637688521E7,79.86593844761222,27.479936259005086,-0.003932204257237504,-0.004002553822850868,0.15513941007827442,0.1461205,0.13710158992172555,0.003808638019842114,0.003924449589853392,0.14362047569733719,0.1483632609753552
1710662400000,1710665999999,0.13996,0.14699,0.14097,0.14625,6.38907138E8,9.167410193518E7,183362,3.33766622E8,4.789289264131E7,28.88091321984605,39.96077159956909,-0.003707251526857358,-0.004174246625067372,0.15393550693852412,0.14572049999999998,0.13750549306147583,0.003817816540586642,0.004047258216259025,0.1441516091620396,0.1484406221767172
1710666000000,1710669599999,0.14605,0.14999,0.14625,0.14986,6.22308983E8,9.227012406077E7,229945,3.03883698E8,4.5054118565E7,39.22496528644331,46.796955616361,-0.0028745827477388575,-0.003751586116118124,0.15359116785201288,0.14562349999999996,0.13765583214798705,0.003939057033914823,0.003939124388635193,0.14528960010588185,0.14838081512289206
1710669600000,1710673199999,0.14901,0.15161,0.14985,0.15057,5.27537935E8,7.933828400764E7,152034,2.57450457E8,3.872911115348E7,15.396608620898144,47.28794606495223,-0.0021709346262111795,-0.0033407536125848285,0.1530632029683921,0.1454985,0.1379337970316079,0.003964214517874428,0.0038667706237405404,0.14634353424137567,0.14844698371333695
1710673200000,1710676799999,0.14823,0.15197,0.15056,0.14886,4.44713805E8,6.670677526784E7,131361,2.11064153E8,3.168521441719E7,8.93119490888802,46.22043194225624,-0.0015974633505263236,-0.002766677634282019,0.15192281976414146,0.14523999999999998,0.1385571802358585,0.0039514498099229595,0.003936346252071319,0.14684171968151266,0.14824908653151306
1710676800000,1710680399999,0.14596,0.15017,0.14887,0.14691,3.84949025E8,5.699885904924E7,112309,1.90140449E8,2.816434663897E7,44.19569544328571,37.62902218810163,-0.0012703187454927989,-0.002261995438848246,0.1508469976838074,0.14496449999999997,0.13908200231619253,0.004168429947534245,0.004171399236996084,0.1468507213808046,0.14794168422032147
1710680400000,1710683999999,0.14683,0.15041,0.14692,0.14972,3.83101586E8,5.71080661418E7,128902,2.04909096E8,3.055046061123E7,40.05234869075007,48.43639895668274,-4.53963648900102E-4,-0.0013775261995016437,0.1511256163395895,0.14504099999999998,0.13895638366041044,0.004223147628552007,0.004177208512226864,0.14741272963161145,0.14754342040098412
1710684000000,1710687599999,0.14866,0.15157,0.14971,0.15058,3.15986058E8,4.744139870002E7,110130,1.5792501E8,2.370892746848E7,8.622715342828394,52.881154399509285,1.5752461697826625E-4,-7.437267353575796E-4,0.15188544175199684,0.14541099999999998,0.13893655824800313,0.004070575462960115,0.00398767721560582,0.14803877903464402,0.14743710790180323
1710687600000,1710691199999,0.14955,0.15457,0.15058,0.15293,5.6154838E8,8.548309842344E7,159565,2.92950756E8,4.459433785383E7,55.36893664261463,56.959396342548445,4.162633394761417E-4,-6.81125623279438E-4,0.1530648181177766,0.1458865,0.1387081818822234,0.00393749695712735,0.004014818603046825,0.1490208615671925,0.14801569503800244
1710691200000,1710694799999,0.15052,0.15429,0.15293,0.15122,4.97640481E8,7.586246465362E7,142313,2.45800132E8,3.748148828735E7,16.443228847254453,51.68520094254043,4.905157142542915E-4,-5.748454083499095E-4,0.15372794185712696,0.146255,0.13878205814287303,0.00405402192998313,0.004033734649270049,0.14946359067572107,0.14838284465436927
1710694800000,1710698399999,0.15051,0.15939,0.15123,0.15679,9.75666792E8,1.5169342042598E8,259980,5.2382635E8,8.143795788632E7,24.060796482089426,63.86780325439567,0.0012824654249188328,1.1364013146864546E-5,0.1555396913524771,0.146954,0.1383683086475229,0.003983554390791579,0.004333300505735037,0.15092400661415292,0.1487879220624625
1710698400000,1710701999999,0.15283,0.15679,0.15678,0.15332,4.34177738E8,6.71577962802E7,132690,2.12038273E8,3.279809515558E7,8.848586216754487,55.89189149266757,0.001963642795006243,9.660315011870571E-4,0.1562498314229498,0.1474965,0.1387431685770502,0.004784922832041271,0.004725999772609752,0.1513904209007799,0.14855172807840822
1710702000000,1710705599999,0.15249,0.15493,0.15332,0.1547,2.63880749E8,4.056166883041E7,81750,1.42203096E8,2.18645981233E7,31.261475672846878,58.830209113903244,0.002764274262822136,0.0019939308279014146,0.1570877477988425,0.148101,0.13911425220115753,0.005179190231993438,0.00498353378685105,0.15203719492473325,0.1483297947914764
1710705600000,1710709199999,0.15328,0.15485,0.1547,0.15335,2.11145703E8,3.257196915569E7,68064,9.8560623E7,1.520635702463E7,31.01654442948393,56.57503747670992,0.0027101432140529125,0.0021051612919874255,0.15731660341349954,0.14873450000000002,0.1401523965865005,0.004226125510441637,0.004036402259695805,0.15230048129527837,0.14873411026727362
1710709200000,1710712799999,0.15335,0.15564,0.15335,0.15526,1.59407221E8,2.46063127489E7,56456,8.1967546E7,1.265466628615E7,83.95120358339004,61.03405063291603,0.002761231787547197,0.0021790205342158394,0.15810479294496244,0.14923950000000002,0.14037420705503761,0.004102263848948798,0.003972816431166741,0.1528936846314788,0.14927564626517237
1710712800000,1710716399999,0.15375,0.15708,0.15526,0.15395,3.12351385E8,4.860442999968E7,98518,1.54628896E8,2.406427629073E7,85.91633278198616,61.28515500688166,0.0028364077638799445,0.0024492167037739503,0.1586151779161822,0.14959750000000002,0.14057982208381783,0.0040857220127432994,0.004031741868975921,0.15310180449805202,0.14948128485561382
1710716400000,1710719999999,0.15304,0.15517,0.15395,0.15439,2.49384977E8,3.841050119283E7,91269,1.27845921E8,1.969377553313E7,73.40095382962244,62.6037618789186,0.0028331670068790227,0.0025713571163494225,0.15912983441976203,0.1499765,0.140823165580238,0.003656958063464845,0.003547889630360213,0.15335841601149494,0.14979892478513282
1710720000000,1710723599999,0.15012,0.15443,0.15439,0.15029,5.42782505E8,8.234172425484E7,150614,2.38571518E8,3.619047070913E7,22.90570347919863,50.539928594264545,0.0024193599117669495,0.002522284001098748,0.15912372040864448,0.15022649999999999,0.1413292795913555,0.003885038242012436,0.003915392653297262,0.15274515593323282,0.149854228973908
1710723600000,1710727199999,0.14849,0.15197,0.15028,0.1512,4.64746077E8,6.989151643037E7,134536,2.24740977E8,3.382425793815E7,51.109666876414884,55.184196012158,0.0023903701088690554,0.0027533311616882456,0.1590488744977736,0.150571,0.14209312550222641,0.0039577322463884715,0.003923608514503581,0.1524302916795066,0.14969297631243153
1710727200000,1710730799999,0.15097,0.15327,0.1512,0.15137,2.72870435E8,4.145514014511E7,96107,1.28736485E8,1.95581524223E7,23.416766809291655,51.26974575207206,0.0016089016770740039,0.0019268876860717415,0.158170181331946,0.151125,0.14407981866805403,0.0038138391990819266,0.003705707827718932,0.15223177331278498,0.15042290419114943
1710730800000,1710734399999,0.15073,0.15235,0.15137,0.15111,2.06893996E8,3.134101846551E7,77562,1.05696737E8,1.601561595528E7,44.47952559575039,53.236785724261864,0.0012169878126964684,0.0015674927887916218,0.15692529363028065,0.1516315,0.14633770636971935,0.003586529713832565,0.003446063305701667,0.15201234502294292,0.15069417905199767
1710734400000,1710737999999,0.14964,0.1528,0.15112,0.15217,2.66417125E8,4.028885651377E7,91473,1.3121574E8,1.984084062789E7,45.29668144778555,48.9311956851731,0.0011450440335267487,0.0014803353699766228,0.15661148067886707,0.1519275,0.14724351932113292,0.003097937762507279,0.0031023707794710447,0.1520439364646453,0.15080620315749624
1710738000000,1710741599999,0.15126,0.15374,0.15217,0.15266,2.35263764E8,3.589143848308E7,82348,1.17366308E8,1.791022907411E7,0.9280125338444961,60.495993927456404,0.001302523181542059,0.001647515682203624,0.15666246191496733,0.15206750000000002,0.14747253808503272,0.0032278214256672207,0.0031744056095481333,0.1521625552536017,0.1507380147611376
1710741600000,1710745199999,0.1502,0.15273,0.15266,0.15041,2.07388084E8,3.137936726686E7,74930,9.9734596E7,1.508878881135E7,39.345498265280845,51.785039559818884,0.0011957339538753164,0.001687875056877209,0.15666540696823114,0.15205950000000001,0.1474535930317689,0.003210472670329534,0.00316186747959171,0.1518090823346233,0.15058121964289162
1710745200000,1710748799999,0.14888,0.15042,0.15041,0.14952,2.46273301E8,3.684553982323E7,81278,1.19716948E8,1.791375634198E7,40.0487235141993,56.81232515983459,0.0014184016377536413,0.0021701815932195483,0.1566149412655114,0.15209250000000002,0.14757005873448864,0.0035491963497224035,0.003405682324742232,0.15133911616321152,0.14995909968994603
1710748800000,1710752399999,0.1461,0.14958,0.14953,0.14799,4.50553276E8,6.654320982904E7,139797,2.14961124E8,3.174795693668E7,58.249788042525,50.34443035272001,9.587822237095422E-4,0.0018358671815276446,0.15644012911765795,0.15214650000000002,0.14785287088234209,0.003452726317065798,0.003454674437275384,0.15067137832760805,0.1499065296706814
1710752400000,1710755999999,0.14537,0.14808,0.148,0.14624,4.35027305E8,6.380966610664E7,125969,1.99258959E8,2.923584096896E7,53.99093324592561,45.391477546245255,-1.2525383925288125E-4,7.407125220779345E-4,0.15688309212315582,0.1519725,0.1470619078768442,0.003705575729667736,0.0036344631775486118,0.14980103025975985,0.15034744817553006
1710756000000,1710759599999,0.14606,0.14826,0.14624,0.14774,3.18864571E8,4.69009668298E7,102006,1.65298143E8,2.431256988559E7,4.974720789476548,44.33584346275284,-7.551621117108387E-4,-3.9976435725341575E-5,0.157048570428808,0.15183050000000003,0.14661242957119208,0.003149910056615882,0.0030820593382861763,0.1493997347633299,0.15064238223357934
1710759600000,1710763199999,0.14728,0.14897,0.14773,0.14833,2.2724216E8,3.367181581889E7,77612,1.08198205E8,1.603463409064E7,9.757187327353314,50.114714926741954,-9.102156565175268E-4,-3.0872648543571826E-4,0.15700656871950405,0.15160050000000003,0.146194431280496,0.002871929505907581,0.0027875059697713253,0.14918793365399374,0.15056708791302548
1710763200000,1710766799999,0.14713,0.1493,0.14832,0.14909,2.93647553E8,4.355246934807E7,97151,1.45478284E8,2.157932808786E7,58.28375707120272,48.73632471329529,-6.790344970939721E-4,-1.5470249411417533E-4,0.15700868729847853,0.15149400000000005,0.14597931270152156,0.002966273140600876,0.0029093964877008136,0.14916317876531615,0.15022647897743
1710766800000,1710770399999,0.14309,0.14917,0.14909,0.14435,8.46919555E8,1.2294231097711E8,216420,3.73290958E8,5.41789585337E7,71.83127639387772,41.94019106986646,-8.050379492029747E-4,-2.4671978334473094E-5,0.15665664035182833,0.15087200000000006,0.1450873596481718,0.002983098742341067,0.003204305975030991,0.1481946494988823,0.14952754079893502
1710770400000,1710773999999,0.14255,0.14523,0.14436,0.14374,5.08750042E8,7.309848312156E7,151745,2.51405668E8,3.612558393246E7,67.8715491576331,38.73314133196363,-0.0014862790012539484,-6.918007034829288E-4,0.1568365117754219,0.15039300000000005,0.1439494882245782,0.003105513591151502,0.0030751197632121093,0.14731221230298863,0.14947875102938915
1710774000000,1710777599999,0.14231,0.14479,0.14375,0.14381,3.53202126E8,5.075623520706E7,113942,1.77052363E8,2.545084217869E7,21.0458774422091,36.870026832817416,-0.0018149289786817402,-0.0010311360722897913,0.15657828833248125,0.14984850000000005,0.14311871166751886,0.002970054847022812,0.0029350509293783254,0.14661436903290306,0.1491751170626058
1710777600000,1710781199999,0.14141,0.14562,0.14381,0.14187,5.92176484E8,8.497880585997E7,172867,3.04559724E8,4.373487693722E7,67.25914776201465,31.898005154456058,-0.0024056459948620657,-0.0016194890188422181,0.1566400508280101,0.14927450000000003,0.14190894917198996,0.0032659270087207395,0.0033333607938121155,0.1456725976655127,0.14895172142513996
